amfi_code,scheme_name,fund_house,category,sub_category,expense_ratio_pct,cagr_1yr,cagr_3yr,cagr_5yr,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,max_drawdown_start_date,max_drawdown_end_date,alpha_annualized,beta,r_squared,return_rank_score,sharpe_rank_score,alpha_rank_score,expense_rank_score,max_dd_rank_score,fund_score,NIFTY100,NIFTY50,NIFTY500
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,1.52,0.6519546577826334,0.2699350260734621,,0.21516489311995682,0.2101908465972875,0.7144216579881013,1.0309617308730288,-0.31171900300634214,2024-05-03,2025-01-03,0.3005787817097677,0.011455159960520708,3.5329906267955625e-05,77.5,72.5,97.5,36.25,10.0,67.3125,0.27917030841826745,0.2717887721093627,0.2859208509547649
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,1.61,0.21497414349538224,0.26863103668817145,,0.19012349884465204,0.1502289807114623,0.8328852279505965,1.167793379907482,-0.17248105753451382,2022-06-06,2022-10-24,0.26598577542043045,-0.002523004664699247,3.357978192008859e-06,75.0,87.5,82.5,7.5,47.5,66.75,0.21952116319885415,0.21893853284063108,0.22014972448479736
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,1.51,0.340078958236512,0.22646647456747715,,0.15589574179989107,0.11978074493866073,0.7588510310771438,1.0988795112458636,-0.17414075086657232,2024-01-02,2024-07-19,0.21829397904608644,-0.008353832126962021,5.7917562701278335e-05,67.5,82.5,75.0,41.25,45.0,66.5625,0.19211519250390102,0.18806323287107515,0.19789791703039233
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,0.66,0.057101178520777784,0.16263375081360643,,0.14148439472812366,0.11798750618901818,0.6482414723266906,0.9265632920561693,-0.11803493502764295,2024-05-21,2024-09-02,0.1986859936686296,-0.026159307513513405,0.0005850821704543426,45.0,67.5,65.0,92.5,75.0,64.75,0.19212721030300678,0.19142791209304316,0.19692921940150934
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,0.92,0.286975804558778,0.18429918008610047,,0.12784118487243204,0.12412510324744544,0.5062729716095955,0.734797599748163,-0.15200013055606398,2023-12-22,2025-01-01,0.17729754927531766,0.04882040425957739,0.0018401792783071585,55.00000000000001,57.49999999999999,62.5,67.5,57.49999999999999,59.25,0.19107208897596129,0.19558883044029257,0.19948704952995447
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,0.72,0.25559539940517384,0.21084691029380598,,0.11104692725419561,0.11842466866302143,0.3888288460001742,0.5886328565297931,-0.18629743138595511,2023-10-30,2024-02-29,0.15643835948169668,-0.03663900671860934,0.0011382947171084282,65.0,50.0,47.5,88.75,37.5,58.5625,0.19344939246000745,0.1889792452699148,0.19772723654502167
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,0.89,0.22510248103762276,0.2000321571698329,,0.10819292907873196,0.10985306633798696,0.39318819691240553,0.5694261625753934,-0.11511457598975516,2022-04-13,2022-06-09,0.1513635464823924,-0.001433521389780133,2.0253408972328425e-06,60.0,52.5,45.0,70.0,77.5,58.375,0.18307639338664936,0.18403823855443657,0.18690609719761156
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,1.57,0.20222858595384663,0.19662361245910964,,0.12146939540005637,0.1086373712116601,0.5197971450361778,0.7729719235511073,-0.1085986215250232,2022-02-03,2022-03-29,0.17048756803412696,-0.019486785689474526,0.00038285030730923834,57.49999999999999,62.5,55.00000000000001,17.5,85.0,55.0,0.18368034296960942,0.1819256550225138,0.18671354018655728
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,1.42,0.08495135972254553,0.13974980348212673,,0.12569219372774595,0.11749520419593236,0.5165503915082101,0.7329158023031636,-0.13897862823061635,2023-09-19,2023-11-09,0.17703302365844073,-0.0402689523698206,0.001397444608331861,40.0,60.0,60.0,52.5,67.5,53.625,0.19294776031543664,0.1896590193077161,0.19962029260806238
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,1.52,0.14279834500870736,0.14744434832760533,,0.14866087533335284,0.1305827825255206,0.6406730942266642,0.955767194381326,-0.1527259422823477,2023-09-05,2024-01-24,0.20873010086942337,-0.026387719943843004,0.0004859264752797316,42.5,65.0,67.5,36.25,55.00000000000001,53.4375,0.20321345225145676,0.2008999880482114,0.20626728731203472
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,1.41,0.4185299002066023,0.18417429266835228,,0.1171362158251039,0.1288537355031303,0.40461547832920475,0.5781364061026485,-0.1982565826298267,2023-03-31,2023-08-14,0.1625385327998104,0.04189646272811977,0.0012571178108220743,52.5,55.00000000000001,52.5,55.00000000000001,35.0,51.75,0.19600483949857456,0.19538101900066449,0.20078114747926654
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,0.75,0.19781538524100495,0.20811559826631898,,0.05943367191060252,0.1182482043206589,-0.04707325681075911,-0.06789981210009612,-0.21751396370148224,2022-02-24,2023-05-22,0.08232801295222093,0.02588321244009315,0.0005692038090244872,62.5,32.5,32.5,82.5,25.0,48.25,0.1878998377218692,0.19075894372876365,0.19029730013469007
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,1.64,0.1359304393755194,0.25549670172502026,,0.11627698030881493,0.13331254069504203,0.3846373345033844,0.571857543023029,-0.21285398874796857,2022-01-06,2022-07-04,0.16211256794033255,0.016682689437770827,0.00018619166432850165,70.0,47.5,50.0,3.75,27.500000000000004,46.1875,0.20221623215661824,0.20015214792296357,0.21126620416586508
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,1.54,0.1812461925339035,0.1803973982038829,,0.09409879926976204,0.12141529821671088,0.2396633677728517,0.33295209417121097,-0.14111986534883125,2024-08-05,2024-12-19,0.13173190226099432,-0.004050271130006534,1.322760788085046e-05,50.0,40.0,42.5,26.25,65.0,43.9375,0.19326406331048715,0.1914896531862072,0.2037354547572499
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,0.78,0.15455077019290386,0.11242518737374207,,0.08592088484593446,0.1552019281708006,0.13479784106103954,0.19294712720125923,-0.21117279560132118,2025-04-04,2025-09-12,0.11989100971217971,0.009054412621739154,4.043746553634244e-05,37.5,37.5,37.5,77.5,30.0,42.75,0.2235920824296721,0.22550130953132763,0.22813626972749942
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,1.53,0.158228664455887,0.080060298597036,,0.12740641404379566,0.2134696587931458,0.29234325101099307,0.41130360047665027,-0.2334488614483311,2025-04-09,2026-02-20,0.1750072167561127,0.1034966369133759,0.0027930065610663243,35.0,45.0,57.49999999999999,31.25,22.5,40.1875,0.2772863739829558,0.2827858263361039,0.28920485340791663
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,1.59,0.1684955152939842,0.1726301444443794,,0.09405630002008192,0.11389383315023298,0.25511741256223125,0.3766193408262903,-0.1757361416468729,2024-01-09,2025-02-14,0.13042924450705445,0.036356399022199795,0.0012113711061211869,47.5,42.5,40.0,15.0,42.5,39.375,0.18311878418576322,0.18249385340835586,0.19691789750430924
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,0.74,0.07430320855847317,0.07392538786263403,,0.04822542504748042,0.004595542446781668,-3.6501838785684795,-7.208233748898268,-0.0009773140045925555,2025-10-16,2025-10-20,0.06746210411099539,-0.0004440926329707234,0.00013430661440679868,30.0,7.5,25.0,85.0,100.0,38.625,0.1290435755950335,0.12891203253670383,0.1386750135461586
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,0.6,0.07125369741102916,0.06694394239074852,,0.04614907735094514,0.004712319548628601,-4.000348969233409,-7.768003070332341,-0.0011629327956168556,2024-04-12,2024-04-30,0.06455677495375998,-0.00040074423947840013,0.00010125435692271723,27.500000000000004,5.0,22.5,95.0,97.5,38.0,0.12904556781048557,0.12878471680551148,0.13867879204178998
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,0.55,0.1046246278808034,0.04061259859840338,,0.03631211434065539,0.033727480304525666,-0.8505789759662294,-1.2383022198784408,-0.08316361763638702,2023-02-09,2024-02-09,0.05074772999976104,0.0012566742731558458,1.651665231033275e-05,20.0,12.5,15.0,100.0,87.5,35.875,0.1347582682889032,0.1357435518460494,0.14472852035201317
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,0.77,0.05525880326360788,0.05838988442093762,,0.04004812909236466,0.03357814142204654,-0.7430986305648412,-1.045909778283203,-0.04328728923970093,2024-09-16,2025-04-01,0.05620895216638369,-0.006413850728276477,0.00043426033217200524,22.5,15.0,17.5,80.0,90.0,35.0,0.13564645267040476,0.13316665157240587,0.14337641507079368
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,0.56,0.03707552701889649,0.03915479354684703,,0.030640159178966238,0.03304017152036813,-1.0399413574427758,-1.4612200367895027,-0.04308263824636349,2023-05-23,2023-07-28,0.042817920315060876,0.0011582183155281463,1.4612842041845034e-05,17.5,10.0,7.5,97.5,92.5,33.125,0.1345351441558559,0.13644549287362784,0.14359075726024642
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,0.79,0.07241777200393584,0.06314299292105274,,0.04352162036092684,0.00461860837197231,-4.650400707150914,-8.741654278994412,-0.0016224980244717857,2023-09-05,2023-09-12,0.060861457957871144,0.00026670968338238433,4.6076236771052326e-05,25.0,2.5,20.0,75.0,95.0,32.875,0.1289568921773665,0.12860149861648815,0.13894976377334622
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,1.56,0.22518986942465924,0.0775416750547262,,0.05619872413762051,0.15131095633895364,-0.058166811414922526,-0.08069596764131792,-0.24003511326274884,2023-11-09,2024-10-17,0.0780443887615508,0.01805687420811816,0.0001691554883831436,32.5,30.0,30.0,20.0,20.0,28.25,0.21916937594238353,0.2203571856061386,0.22929331596103036
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,0.72,0.13957994357447734,-0.01337083602283895,,0.036273125844665105,0.2109507450893358,-0.13617811182970377,-0.19003542050379565,-0.5257422117012851,2023-01-17,2025-10-28,0.048824215945539845,0.06200180438267168,0.0010259205326765965,7.5,25.0,12.5,88.75,2.5,24.5625,0.2771351379626376,0.280273404219026,0.28812140120589125
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,1.64,0.0161022963455828,0.005257668501786883,,0.04954548796260085,0.1179651178179341,-0.13100916883965188,-0.18918833169513888,-0.1440161790933726,2023-10-12,2025-02-07,0.0689952982167755,0.009730745001153637,8.082637693810774e-05,12.5,27.500000000000004,27.500000000000004,3.75,62.5,22.9375,0.18908165842556626,0.19148904585183743,0.19313639217474043
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,1.53,-0.24000309180292634,-0.04151453816140693,,0.07647758498249846,0.21812982654308152,0.052618136475855025,0.07566830445152811,-0.3544691649336603,2024-11-21,2026-05-11,0.10897091901704538,-0.06528924788351524,0.0010641052735572622,5.0,35.0,35.0,31.25,7.5,22.6875,0.2921174251929163,0.2916999439531875,0.29160743533849925
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,1.38,-0.42819495166622135,-0.11703299329834216,,0.032858414048511954,0.21193443362831077,-0.15165815861644155,-0.21634600934828307,-0.5167775370852656,2025-05-22,2026-05-11,0.048015953637759554,-0.066951174639292,0.0011851593464486715,2.5,22.5,10.0,60.0,5.0,17.875,0.2857813336985091,0.28098017915192963,0.28471040413735366
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,1.51,-0.16807959958672036,-0.007672319440258146,,0.01978633056877262,0.15332441289191184,-0.2948889128510891,-0.4205889785291457,-0.2800112356639287,2025-01-07,2026-04-27,0.028969397866379445,-0.04212502902189432,0.0008964294600687582,10.0,20.0,2.5,41.25,15.0,16.1875,0.22560814215136638,0.2268889829315837,0.2284985382327748
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,1.55,-0.022257773892688015,0.012923525892154508,,0.025513252110112662,0.1230042952202974,-0.3210192604995431,-0.4728224084369747,-0.24734440880673303,2022-03-30,2022-09-15,0.03747580763443281,-0.0582684314388089,0.002665032698133324,15.0,17.5,5.0,22.5,17.5,15.0,0.19928360293890288,0.19641644012403175,0.19955651755955067
