date_id,date,year,quarter,month,month_name,day
20250810,2025-08-10 00:00:00.000000,2025,3,8,August,10
20250811,2025-08-11 00:00:00.000000,2025,3,8,August,11
20250812,2025-08-12 00:00:00.000000,2025,3,8,August,12
20250813,2025-08-13 00:00:00.000000,2025,3,8,August,13
20250814,2025-08-14 00:00:00.000000,2025,3,8,August,14
20250815,2025-08-15 00:00:00.000000,2025,3,8,August,15
20250816,2025-08-16 00:00:00.000000,2025,3,8,August,16
20250817,2025-08-17 00:00:00.000000,2025,3,8,August,17
20250818,2025-08-18 00:00:00.000000,2025,3,8,August,18
20250819,2025-08-19 00:00:00.000000,2025,3,8,August,19
20250820,2025-08-20 00:00:00.000000,2025,3,8,August,20
20250821,2025-08-21 00:00:00.000000,2025,3,8,August,21
20250822,2025-08-22 00:00:00.000000,2025,3,8,August,22
20250823,2025-08-23 00:00:00.000000,2025,3,8,August,23
20250824,2025-08-24 00:00:00.000000,2025,3,8,August,24
20250825,2025-08-25 00:00:00.000000,2025,3,8,August,25
20250826,2025-08-26 00:00:00.000000,2025,3,8,August,26
20250827,2025-08-27 00:00:00.000000,2025,3,8,August,27
20250828,2025-08-28 00:00:00.000000,2025,3,8,August,28
20250829,2025-08-29 00:00:00.000000,2025,3,8,August,29
20250830,2025-08-30 00:00:00.000000,2025,3,8,August,30
20250831,2025-08-31 00:00:00.000000,2025,3,8,August,31
20250901,2025-09-01 00:00:00.000000,2025,3,9,September,1
20250902,2025-09-02 00:00:00.000000,2025,3,9,September,2
20250903,2025-09-03 00:00:00.000000,2025,3,9,September,3
20250904,2025-09-04 00:00:00.000000,2025,3,9,September,4
20250905,2025-09-05 00:00:00.000000,2025,3,9,September,5
20250906,2025-09-06 00:00:00.000000,2025,3,9,September,6
20250907,2025-09-07 00:00:00.000000,2025,3,9,September,7
20250908,2025-09-08 00:00:00.000000,2025,3,9,September,8
20250909,2025-09-09 00:00:00.000000,2025,3,9,September,9
20250910,2025-09-10 00:00:00.000000,2025,3,9,September,10
20250911,2025-09-11 00:00:00.000000,2025,3,9,September,11
20250912,2025-09-12 00:00:00.000000,2025,3,9,September,12
20250913,2025-09-13 00:00:00.000000,2025,3,9,September,13
20250914,2025-09-14 00:00:00.000000,2025,3,9,September,14
20250915,2025-09-15 00:00:00.000000,2025,3,9,September,15
20250916,2025-09-16 00:00:00.000000,2025,3,9,September,16
20250917,2025-09-17 00:00:00.000000,2025,3,9,September,17
20250918,2025-09-18 00:00:00.000000,2025,3,9,September,18
20250919,2025-09-19 00:00:00.000000,2025,3,9,September,19
20250920,2025-09-20 00:00:00.000000,2025,3,9,September,20
20250921,2025-09-21 00:00:00.000000,2025,3,9,September,21
20250922,2025-09-22 00:00:00.000000,2025,3,9,September,22
20250923,2025-09-23 00:00:00.000000,2025,3,9,September,23
20250924,2025-09-24 00:00:00.000000,2025,3,9,September,24
20250925,2025-09-25 00:00:00.000000,2025,3,9,September,25
20250926,2025-09-26 00:00:00.000000,2025,3,9,September,26
20250927,2025-09-27 00:00:00.000000,2025,3,9,September,27
20250928,2025-09-28 00:00:00.000000,2025,3,9,September,28
20250929,2025-09-29 00:00:00.000000,2025,3,9,September,29
20250930,2025-09-30 00:00:00.000000,2025,3,9,September,30
20251001,2025-10-01 00:00:00.000000,2025,4,10,October,1
20251002,2025-10-02 00:00:00.000000,2025,4,10,October,2
20251003,2025-10-03 00:00:00.000000,2025,4,10,October,3
20251004,2025-10-04 00:00:00.000000,2025,4,10,October,4
20251005,2025-10-05 00:00:00.000000,2025,4,10,October,5
20251006,2025-10-06 00:00:00.000000,2025,4,10,October,6
20251007,2025-10-07 00:00:00.000000,2025,4,10,October,7
20251008,2025-10-08 00:00:00.000000,2025,4,10,October,8
20251009,2025-10-09 00:00:00.000000,2025,4,10,October,9
20251010,2025-10-10 00:00:00.000000,2025,4,10,October,10
20251011,2025-10-11 00:00:00.000000,2025,4,10,October,11
20251012,2025-10-12 00:00:00.000000,2025,4,10,October,12
20251013,2025-10-13 00:00:00.000000,2025,4,10,October,13
20251014,2025-10-14 00:00:00.000000,2025,4,10,October,14
20251015,2025-10-15 00:00:00.000000,2025,4,10,October,15
20251016,2025-10-16 00:00:00.000000,2025,4,10,October,16
20251017,2025-10-17 00:00:00.000000,2025,4,10,October,17
20251018,2025-10-18 00:00:00.000000,2025,4,10,October,18
20251019,2025-10-19 00:00:00.000000,2025,4,10,October,19
20251020,2025-10-20 00:00:00.000000,2025,4,10,October,20
20251021,2025-10-21 00:00:00.000000,2025,4,10,October,21
20251022,2025-10-22 00:00:00.000000,2025,4,10,October,22
20251023,2025-10-23 00:00:00.000000,2025,4,10,October,23
20251024,2025-10-24 00:00:00.000000,2025,4,10,October,24
20251025,2025-10-25 00:00:00.000000,2025,4,10,October,25
20251026,2025-10-26 00:00:00.000000,2025,4,10,October,26
20251027,2025-10-27 00:00:00.000000,2025,4,10,October,27
20251028,2025-10-28 00:00:00.000000,2025,4,10,October,28
20251029,2025-10-29 00:00:00.000000,2025,4,10,October,29
20251030,2025-10-30 00:00:00.000000,2025,4,10,October,30
20251031,2025-10-31 00:00:00.000000,2025,4,10,October,31
20251101,2025-11-01 00:00:00.000000,2025,4,11,November,1
20251102,2025-11-02 00:00:00.000000,2025,4,11,November,2
20251103,2025-11-03 00:00:00.000000,2025,4,11,November,3
20251104,2025-11-04 00:00:00.000000,2025,4,11,November,4
20251105,2025-11-05 00:00:00.000000,2025,4,11,November,5
20251106,2025-11-06 00:00:00.000000,2025,4,11,November,6
20251107,2025-11-07 00:00:00.000000,2025,4,11,November,7
20251108,2025-11-08 00:00:00.000000,2025,4,11,November,8
20251109,2025-11-09 00:00:00.000000,2025,4,11,November,9
20251110,2025-11-10 00:00:00.000000,2025,4,11,November,10
20251111,2025-11-11 00:00:00.000000,2025,4,11,November,11
20251112,2025-11-12 00:00:00.000000,2025,4,11,November,12
20251113,2025-11-13 00:00:00.000000,2025,4,11,November,13
20251114,2025-11-14 00:00:00.000000,2025,4,11,November,14
20251115,2025-11-15 00:00:00.000000,2025,4,11,November,15
20251116,2025-11-16 00:00:00.000000,2025,4,11,November,16
20251117,2025-11-17 00:00:00.000000,2025,4,11,November,17
20251118,2025-11-18 00:00:00.000000,2025,4,11,November,18
20251119,2025-11-19 00:00:00.000000,2025,4,11,November,19
20251120,2025-11-20 00:00:00.000000,2025,4,11,November,20
20251121,2025-11-21 00:00:00.000000,2025,4,11,November,21
20251122,2025-11-22 00:00:00.000000,2025,4,11,November,22
20251123,2025-11-23 00:00:00.000000,2025,4,11,November,23
20251124,2025-11-24 00:00:00.000000,2025,4,11,November,24
20251125,2025-11-25 00:00:00.000000,2025,4,11,November,25
20251126,2025-11-26 00:00:00.000000,2025,4,11,November,26
20251127,2025-11-27 00:00:00.000000,2025,4,11,November,27
20251128,2025-11-28 00:00:00.000000,2025,4,11,November,28
20251129,2025-11-29 00:00:00.000000,2025,4,11,November,29
20251130,2025-11-30 00:00:00.000000,2025,4,11,November,30
20251201,2025-12-01 00:00:00.000000,2025,4,12,December,1
20251202,2025-12-02 00:00:00.000000,2025,4,12,December,2
20251203,2025-12-03 00:00:00.000000,2025,4,12,December,3
20251204,2025-12-04 00:00:00.000000,2025,4,12,December,4
20251205,2025-12-05 00:00:00.000000,2025,4,12,December,5
20251206,2025-12-06 00:00:00.000000,2025,4,12,December,6
20251207,2025-12-07 00:00:00.000000,2025,4,12,December,7
20251208,2025-12-08 00:00:00.000000,2025,4,12,December,8
20251209,2025-12-09 00:00:00.000000,2025,4,12,December,9
20251210,2025-12-10 00:00:00.000000,2025,4,12,December,10
20251211,2025-12-11 00:00:00.000000,2025,4,12,December,11
20251212,2025-12-12 00:00:00.000000,2025,4,12,December,12
20251213,2025-12-13 00:00:00.000000,2025,4,12,December,13
20251214,2025-12-14 00:00:00.000000,2025,4,12,December,14
20251215,2025-12-15 00:00:00.000000,2025,4,12,December,15
20251216,2025-12-16 00:00:00.000000,2025,4,12,December,16
20251217,2025-12-17 00:00:00.000000,2025,4,12,December,17
20251218,2025-12-18 00:00:00.000000,2025,4,12,December,18
20251219,2025-12-19 00:00:00.000000,2025,4,12,December,19
20251220,2025-12-20 00:00:00.000000,2025,4,12,December,20
20251221,2025-12-21 00:00:00.000000,2025,4,12,December,21
20251222,2025-12-22 00:00:00.000000,2025,4,12,December,22
20251223,2025-12-23 00:00:00.000000,2025,4,12,December,23
20251224,2025-12-24 00:00:00.000000,2025,4,12,December,24
20251225,2025-12-25 00:00:00.000000,2025,4,12,December,25
20251226,2025-12-26 00:00:00.000000,2025,4,12,December,26
20251227,2025-12-27 00:00:00.000000,2025,4,12,December,27
20251228,2025-12-28 00:00:00.000000,2025,4,12,December,28
20251229,2025-12-29 00:00:00.000000,2025,4,12,December,29
20251230,2025-12-30 00:00:00.000000,2025,4,12,December,30
20251231,2025-12-31 00:00:00.000000,2025,4,12,December,31
20260101,2026-01-01 00:00:00.000000,2026,1,1,January,1
20260102,2026-01-02 00:00:00.000000,2026,1,1,January,2
20260103,2026-01-03 00:00:00.000000,2026,1,1,January,3
20260104,2026-01-04 00:00:00.000000,2026,1,1,January,4
20260105,2026-01-05 00:00:00.000000,2026,1,1,January,5
20260106,2026-01-06 00:00:00.000000,2026,1,1,January,6
20260107,2026-01-07 00:00:00.000000,2026,1,1,January,7
20260108,2026-01-08 00:00:00.000000,2026,1,1,January,8
20260109,2026-01-09 00:00:00.000000,2026,1,1,January,9
20260110,2026-01-10 00:00:00.000000,2026,1,1,January,10
20260111,2026-01-11 00:00:00.000000,2026,1,1,January,11
20260112,2026-01-12 00:00:00.000000,2026,1,1,January,12
20260113,2026-01-13 00:00:00.000000,2026,1,1,January,13
20260114,2026-01-14 00:00:00.000000,2026,1,1,January,14
20260115,2026-01-15 00:00:00.000000,2026,1,1,January,15
20260116,2026-01-16 00:00:00.000000,2026,1,1,January,16
20260117,2026-01-17 00:00:00.000000,2026,1,1,January,17
20260118,2026-01-18 00:00:00.000000,2026,1,1,January,18
20260119,2026-01-19 00:00:00.000000,2026,1,1,January,19
20260120,2026-01-20 00:00:00.000000,2026,1,1,January,20
20260121,2026-01-21 00:00:00.000000,2026,1,1,January,21
20260122,2026-01-22 00:00:00.000000,2026,1,1,January,22
20260123,2026-01-23 00:00:00.000000,2026,1,1,January,23
20260124,2026-01-24 00:00:00.000000,2026,1,1,January,24
20260125,2026-01-25 00:00:00.000000,2026,1,1,January,25
20260126,2026-01-26 00:00:00.000000,2026,1,1,January,26
20260127,2026-01-27 00:00:00.000000,2026,1,1,January,27
20260128,2026-01-28 00:00:00.000000,2026,1,1,January,28
20260129,2026-01-29 00:00:00.000000,2026,1,1,January,29
20260130,2026-01-30 00:00:00.000000,2026,1,1,January,30
20260131,2026-01-31 00:00:00.000000,2026,1,1,January,31
20260201,2026-02-01 00:00:00.000000,2026,1,2,February,1
20260202,2026-02-02 00:00:00.000000,2026,1,2,February,2
20260203,2026-02-03 00:00:00.000000,2026,1,2,February,3
20260204,2026-02-04 00:00:00.000000,2026,1,2,February,4
20260205,2026-02-05 00:00:00.000000,2026,1,2,February,5
20260206,2026-02-06 00:00:00.000000,2026,1,2,February,6
20260207,2026-02-07 00:00:00.000000,2026,1,2,February,7
20260208,2026-02-08 00:00:00.000000,2026,1,2,February,8
20260209,2026-02-09 00:00:00.000000,2026,1,2,February,9
20260210,2026-02-10 00:00:00.000000,2026,1,2,February,10
20260211,2026-02-11 00:00:00.000000,2026,1,2,February,11
20260212,2026-02-12 00:00:00.000000,2026,1,2,February,12
20260213,2026-02-13 00:00:00.000000,2026,1,2,February,13
20260214,2026-02-14 00:00:00.000000,2026,1,2,February,14
20260215,2026-02-15 00:00:00.000000,2026,1,2,February,15
20260216,2026-02-16 00:00:00.000000,2026,1,2,February,16
20260217,2026-02-17 00:00:00.000000,2026,1,2,February,17
20260218,2026-02-18 00:00:00.000000,2026,1,2,February,18
20260219,2026-02-19 00:00:00.000000,2026,1,2,February,19
20260220,2026-02-20 00:00:00.000000,2026,1,2,February,20
20260221,2026-02-21 00:00:00.000000,2026,1,2,February,21
20260222,2026-02-22 00:00:00.000000,2026,1,2,February,22
20260223,2026-02-23 00:00:00.000000,2026,1,2,February,23
20260224,2026-02-24 00:00:00.000000,2026,1,2,February,24
20260225,2026-02-25 00:00:00.000000,2026,1,2,February,25
20260226,2026-02-26 00:00:00.000000,2026,1,2,February,26
20260227,2026-02-27 00:00:00.000000,2026,1,2,February,27
20260228,2026-02-28 00:00:00.000000,2026,1,2,February,28
20260301,2026-03-01 00:00:00.000000,2026,1,3,March,1
20260302,2026-03-02 00:00:00.000000,2026,1,3,March,2
20260303,2026-03-03 00:00:00.000000,2026,1,3,March,3
20260304,2026-03-04 00:00:00.000000,2026,1,3,March,4
20260305,2026-03-05 00:00:00.000000,2026,1,3,March,5
20260306,2026-03-06 00:00:00.000000,2026,1,3,March,6
20260307,2026-03-07 00:00:00.000000,2026,1,3,March,7
20260308,2026-03-08 00:00:00.000000,2026,1,3,March,8
20260309,2026-03-09 00:00:00.000000,2026,1,3,March,9
20260310,2026-03-10 00:00:00.000000,2026,1,3,March,10
20260311,2026-03-11 00:00:00.000000,2026,1,3,March,11
20260312,2026-03-12 00:00:00.000000,2026,1,3,March,12
20260313,2026-03-13 00:00:00.000000,2026,1,3,March,13
20260314,2026-03-14 00:00:00.000000,2026,1,3,March,14
20260315,2026-03-15 00:00:00.000000,2026,1,3,March,15
20260316,2026-03-16 00:00:00.000000,2026,1,3,March,16
20260317,2026-03-17 00:00:00.000000,2026,1,3,March,17
20260318,2026-03-18 00:00:00.000000,2026,1,3,March,18
20260319,2026-03-19 00:00:00.000000,2026,1,3,March,19
20260320,2026-03-20 00:00:00.000000,2026,1,3,March,20
20260321,2026-03-21 00:00:00.000000,2026,1,3,March,21
20260322,2026-03-22 00:00:00.000000,2026,1,3,March,22
20260323,2026-03-23 00:00:00.000000,2026,1,3,March,23
20260324,2026-03-24 00:00:00.000000,2026,1,3,March,24
20260325,2026-03-25 00:00:00.000000,2026,1,3,March,25
20260326,2026-03-26 00:00:00.000000,2026,1,3,March,26
20260327,2026-03-27 00:00:00.000000,2026,1,3,March,27
20260328,2026-03-28 00:00:00.000000,2026,1,3,March,28
20260329,2026-03-29 00:00:00.000000,2026,1,3,March,29
20260330,2026-03-30 00:00:00.000000,2026,1,3,March,30
20260331,2026-03-31 00:00:00.000000,2026,1,3,March,31
20260401,2026-04-01 00:00:00.000000,2026,2,4,April,1
20260402,2026-04-02 00:00:00.000000,2026,2,4,April,2
20260403,2026-04-03 00:00:00.000000,2026,2,4,April,3
20260404,2026-04-04 00:00:00.000000,2026,2,4,April,4
20260405,2026-04-05 00:00:00.000000,2026,2,4,April,5
20260406,2026-04-06 00:00:00.000000,2026,2,4,April,6
20260407,2026-04-07 00:00:00.000000,2026,2,4,April,7
20260408,2026-04-08 00:00:00.000000,2026,2,4,April,8
20260409,2026-04-09 00:00:00.000000,2026,2,4,April,9
20260410,2026-04-10 00:00:00.000000,2026,2,4,April,10
20260411,2026-04-11 00:00:00.000000,2026,2,4,April,11
20260412,2026-04-12 00:00:00.000000,2026,2,4,April,12
20260413,2026-04-13 00:00:00.000000,2026,2,4,April,13
20260414,2026-04-14 00:00:00.000000,2026,2,4,April,14
20260415,2026-04-15 00:00:00.000000,2026,2,4,April,15
20260416,2026-04-16 00:00:00.000000,2026,2,4,April,16
20260417,2026-04-17 00:00:00.000000,2026,2,4,April,17
20260418,2026-04-18 00:00:00.000000,2026,2,4,April,18
20260419,2026-04-19 00:00:00.000000,2026,2,4,April,19
20260420,2026-04-20 00:00:00.000000,2026,2,4,April,20
20260421,2026-04-21 00:00:00.000000,2026,2,4,April,21
20260422,2026-04-22 00:00:00.000000,2026,2,4,April,22
20260423,2026-04-23 00:00:00.000000,2026,2,4,April,23
20260424,2026-04-24 00:00:00.000000,2026,2,4,April,24
20260425,2026-04-25 00:00:00.000000,2026,2,4,April,25
20260426,2026-04-26 00:00:00.000000,2026,2,4,April,26
20260427,2026-04-27 00:00:00.000000,2026,2,4,April,27
20260428,2026-04-28 00:00:00.000000,2026,2,4,April,28
20260429,2026-04-29 00:00:00.000000,2026,2,4,April,29
20260430,2026-04-30 00:00:00.000000,2026,2,4,April,30
20260501,2026-05-01 00:00:00.000000,2026,2,5,May,1
20260502,2026-05-02 00:00:00.000000,2026,2,5,May,2
20260503,2026-05-03 00:00:00.000000,2026,2,5,May,3
20260504,2026-05-04 00:00:00.000000,2026,2,5,May,4
20260505,2026-05-05 00:00:00.000000,2026,2,5,May,5
20260506,2026-05-06 00:00:00.000000,2026,2,5,May,6
20260507,2026-05-07 00:00:00.000000,2026,2,5,May,7
20260508,2026-05-08 00:00:00.000000,2026,2,5,May,8
20260509,2026-05-09 00:00:00.000000,2026,2,5,May,9
20260510,2026-05-10 00:00:00.000000,2026,2,5,May,10
20260511,2026-05-11 00:00:00.000000,2026,2,5,May,11
20260512,2026-05-12 00:00:00.000000,2026,2,5,May,12
20260513,2026-05-13 00:00:00.000000,2026,2,5,May,13
20260514,2026-05-14 00:00:00.000000,2026,2,5,May,14
20260515,2026-05-15 00:00:00.000000,2026,2,5,May,15
20260516,2026-05-16 00:00:00.000000,2026,2,5,May,16
20260517,2026-05-17 00:00:00.000000,2026,2,5,May,17
20260518,2026-05-18 00:00:00.000000,2026,2,5,May,18
20260519,2026-05-19 00:00:00.000000,2026,2,5,May,19
20260520,2026-05-20 00:00:00.000000,2026,2,5,May,20
20260521,2026-05-21 00:00:00.000000,2026,2,5,May,21
20260522,2026-05-22 00:00:00.000000,2026,2,5,May,22
20260523,2026-05-23 00:00:00.000000,2026,2,5,May,23
20260524,2026-05-24 00:00:00.000000,2026,2,5,May,24
20260525,2026-05-25 00:00:00.000000,2026,2,5,May,25
20260526,2026-05-26 00:00:00.000000,2026,2,5,May,26
20260527,2026-05-27 00:00:00.000000,2026,2,5,May,27
20260528,2026-05-28 00:00:00.000000,2026,2,5,May,28
20260529,2026-05-29 00:00:00.000000,2026,2,5,May,29
